★各ファイルに記載のURLは2019年9月1日現在のものです。これらは変更される可能性がありますので、予めご了承ください。,,,難度(高：　自信がつくまで手を出さない方がよい問題。中：　是非解けるようになりたい問題。低：　warmup問題、もしくは練習問題として調度よいレベルの問題),,
Linux i386 bof 関連,Sunshine CTF 2018 - Hacker Name 50,ctf-writeups/ctf_writeup_2018/Sunshine_CTF_2018,1, 関数呼び出し、独自共有ライブラリ、ワンライナー ,
Linux i386 bof 関連,TAMUctf 18 - pwn 1 25,ctf-writeups/ctf_writeup_2018/TAMUctf_18,1, 関数呼び出し、ワンライナー ,
Linux i386 bof 関連,TAMUctf 18 - pwn 2 50,ctf-writeups/ctf_writeup_2018/TAMUctf_18,1, 関数呼び出し、ワンライナー ,
Linux i386 bof 関連,TAMUctf 18 - pwn 3 75,ctf-writeups/ctf_writeup_2018/TAMUctf_18,1, DEP無効、シェルコード埋め込み ,
Linux i386 bof 関連,TAMUctf 18 - pwn 4 125,ctf-writeups/ctf_writeup_2018/TAMUctf_18,1, ret2libc ,
Linux i386 bof 関連,TAMUctf 18 - pwn 5 200,ctf-writeups/ctf_writeup_2018/TAMUctf_18,1, メニュー操作、rop ,
Linux i386 bof 関連,SwampCTF 2018 - Apprentice's Return 500,ctf-writeups/ctf_writeup_2018/SwampCTF_2018,1, 関数呼び出し ,
Linux i386 bof 関連,SECCON Beginners CTF 2018 - Seczon 388,ctf_writeup_2018/SECCON_Beginners_CTF_2018,1, Full RELRO、__free_hook上書き ,
Linux i386 bof 関連,AceBear Security Contest - lol game 1000,https://ctftime.org/writeup/8594,2, game、partial overwrite ,
Linux i386 bof 関連,Hack Zone Tunisia - Encoder 500,https://ctfti.me/writeup/9740,1, rop ,
Linux i386 bof 関連,TUCTF 2018 - Canary 500,ctf-writeups/ctf_writeup_2018/TUCTF_2018,1, カナリア値突破 ,
Linux i386 bof 関連,TUCTF 2018 - Shella Easy 500,ctf-writeups/ctf_writeup_2018/TUCTF_2018,1, DEP無効、分岐制御、シェルコード埋め込み ,
Linux i386 bof 関連,TUCTF 2018 - Shella Hard 500,ctf-writeups/ctf_writeup_2018/TUCTF_2018,1, 関数呼び出し ,
Linux i386 bof 関連,TUCTF 2018 - Lisa 500,https://www.pwndiary.com/write-ups/tuctf-2018-lisa-write-up-pwn489/,1, partial overwrite、認証突破 ,
Linux i386 bof 関連,0CTF 2018 - Baby Stack 2018 1000,ctf-writeups/ctf_writeup_2018/0CTF_2018,2, 問題前に認証突破(sha256)、stack_pivot、ret2dl_resolve、コネクトバック ,
Linux i386 bof 関連,X-MAS CTF 2018 - Greetings from Santa 500,https://github.com/htejeda/CTF-writeups/tree/master/XMAS-CTF-2018/GreetingsFromSanta,1, call eax利用  ,
Linux i386 bof 関連,IceCTF 2018 - Cave 50,ctf-writeups/ctf_writeup_2018/IceCTF_2018,1,ソースコード有、関数呼び出し、ワンライナー ,
Linux i386 bof 関連,IceCTF 2018 - Simple Overflow 250,ctf-writeups/ctf_writeup_2018/IceCTF_2018,1, ソースコード有、関数呼び出し、ワンライナー ,
Linux i386 bof 関連,IceCTF 2018 - Fermat String 300,https://ctfti.me/writeup/11098,2," stack_pivot、mprotect利用、rop、setreuid(geteuid(), geteuid()) ",
Linux i386 bof 関連,Real World CTF 2018 - P90 RUSH B 500,https://blog.perfect.blue/P90_Rush_B,2, stack-based bof、シェルコード埋め込み ,
Linux i386 heap 関連,STEM CTF 2018 - Farm Sim 500,ctf-writeups/ctf_writeup_2018/STEM_CTF_2018,2, 負の値入力でリーク可、DEP無効、リモートで動いているバイナリと配布されているバイナリが異なっている ,
Linux i386 heap 関連,Sunshine CTF 2018 - UAF 300,ctf-writeups/ctf_writeup_2018/Sunshine_CTF_2018,1, UAF利用でlibc_base特定、overwrite strchr@got ,
Linux i386 heap 関連,Sunshine CTF 2018 - Bookwriter 500,https://kileak.github.io/ctf/2018/sunshince-bookwriter/,2, unsafe unlink、leak __environ、overwrite return address ,
Linux i386 heap 関連,AceBear Security Contest - easy heap 1000,ctf_writeup_2018/AceBear_Security_Contest_2018,2, 負の値でリーク/更新可、GOT上書き、cat利用不可 ,
Linux i386 heap 関連,RITSEC CTF 2018 - Yet Another HR Management Framework 250,ctf-writeups/ctf_writeup_2018/RITSEC_CTF_1018,2, golang、overwrite free@GOT ,
Linux i386 heap 関連,CTFZone 2018 Quals - easypwn_strings 500,ctf-writeups/ctf_writeup_2018/CTFZone_2018,1, 指定関数呼び出し、fsbでも攻略可 ,
Linux i386 heap 関連,Midnight Sun CTF - Haxpresso 300,https://ctfti.me/writeup/9699,2, bof、null終端しない、House of Force ,
Linux i386 fsb 関連,angstromCTF 2018 - PERSONAL LETTER 160,ctf-writeups/ctf_writeup_2018/angstromCTF_2018,1, GOT上書き ,
Linux i386 fsb 関連,picoCTF 2018 - echooo 300,ctf-writeups/ctf_writeup_2018/picoCTF_2018,1, ソースコード有、%s ,
Linux i386 fsb 関連,picoCTF 2018 - authenticate 350,ctf-writeups/ctf_writeup_2018/picoCTF_2018,1, ソースコード有、%hhn ,
Linux i386 fsb 関連,picoCTF 2018 - echo back 500,ctf-writeups/ctf_writeup_2018/picoCTF_2018,1, _start利用、printf@got上書き ,
Linux i386 fsb 関連,TJCTF 2018 - Secure Secrets 140,ctf-writeups/ctf_writeup_2018/TJCTF_2018,1, GOT上書き、関数呼び出し ,
Linux i386 fsb 関連,Securinets CTF - Format_me 200,ctf-writeups/ctf_writeup_2018/Securinets_CTF_2018,1, ASLR無効、one shot ,
Linux i386 fsb 関連,Sunshine CTF 2018 - Rot13 200,ctf-writeups/ctf_writeup_2018/Sunshine_CTF_2018,1, PIE有効、rot13考慮 ,
Linux i386 fsb 関連,Sunshine CTF 2018 - Hexalicious 300,https://github.com/phieulang1993/ctf-writeups/blob/master/2018/sunshinectf/Hexalicious/Hexalicious.py,1, %s利用 ,
Linux i386 fsb 関連,noxCTF 2018 - believeMe 1000,ctf-writeups/ctf_writeup_2018/noxCTF_2018,1, ASLR無効、関数呼び出し ,
Linux i386 fsb 関連,noxCTF 2018 - The Name Calculator 1000,ctf-writeups/ctf_writeup_2018/noxCTF_2018,2, xor考慮、関数呼び出し ,
Linux i386 fsb 関連,ISITDTU CTF 2018 - Baby format 1000,ctf-writeups/ctf_writeup_2018/ISITDTU_CTF_2018,2, Full RELRO、入力制限解除 ,
Linux i386 fsb 関連,ASIS CTF Finals 2018 - Silver bullet 500,ctf-writeups/ctf_writeup_2018/ASIS_CTF_Finals_2018,2, Full RELRO、fsb+bof、関数呼び出し ,
Linux i386 fsb 関連,TUCTF 2018 - Ehh 500,ctf-writeups/ctf_writeup_2018/TUCTF_2018,1, 分岐制御 ,
Linux i386 fsb 関連,TUCTF 2018 - Timber 500,ctf-writeups/ctf_writeup_2018/TUCTF_2018,1, close@got上書き ,
Linux i386 fsb 関連,X-MAS CTF 2018 - Pinkie's Gift 500,ctf-pwnpf/ctf-writeups/ctf_writeup_2018,1, No RELRO、fsb+bof ,
Linux i386 fsb 関連,P.W.N. CTF 2018 - Echo Chamber 300,https://ctfti.me/writeup/12048,1, シェル起動 ,
Linux i386 fsb 関連,Midnight Sun CTF - Botpanel 300,https://github.com/p4-team/ctf/blob/master/2018-04-14-midnight-quals/botpanel/doit.py,2, fsbでカナリア値リーク、bof ,
Linux i386 整数オーバーフロー,angstromCTF 2018 - ACCUMULATOR 50,ctf-writeups/ctf_writeup_2018/angstromCTF_2018,1,ソースコード有、整数オーバーフロー ,
Linux i386 シェルコード生成,picoCTF 2018 - shellcode 200,ctf-writeups/ctf_writeup_2018/picoCTF_2018,1, ASCII文字のみでシェルコード生成 ,
Linux i386 シェルコード生成,Blaze CTF 2018 - magic-pwn 420,https://github.com/justinwang4231/blazectf,3, ,
Linux i386 シェルコード生成,Meepwn CTF Quals 2018 - babysandbox 1000,ctf-writeups/ctf_writeup_2018/Meepwn_CTF_Quals_2018,2, shellcode生成、connect-back、execveat ,
Linux i386 シェルコード生成,DEF CON Quals 2018 - Note Oriented Programming 500,https://devcraft.io/2018/05/21/nop-def-con-ctf-qualifier-2018.html,2, 入力制限有、sigreturn 利用 ,
Linux i386 乱数予測,angstromCTF 2018 - NUMBER GUESS 70,ctf-writeups/ctf_writeup_2018/angstromCTF_2018,1,ソースコード有、乱数予測、srand(time(NULL)),
Linux i386 乱数予測,TJCTF 2018 - Future Canary Lab 80,ctf-writeups/ctf_writeup_2018/TJCTF_2018,1,srand(time(NULL)),
Linux i386 特殊,angstromCTF 2018 - HELLCODE 250,ctf-writeups/ctf_writeup_2018/angstromCTF_2018,2, 16バイト制限解除、syscall制限解除 ,
Linux i386 特殊,picoCTF 2018 - got-shell? 350,ctf-writeups/ctf_writeup_2018/picoCTF_2018,1, アドレス指定x2、ソースコード有 ,
Linux i386 特殊,TJCTF 2018 - Tilted Troop 40,https://www.reddit.com/r/securityCTF/comments/96x0hk/tjctf_2018_binary_exploitation_guide/,1, ソースコード有 ,
Linux i386 特殊,SwampCTF 2018 - Dungeon Crawl 500,ctf-writeups/ctf_writeup_2018/SwampCTF_2018,1, L1〜L5まで攻略できたらフラグ、bof、fsb、整数オーバーフロー ,
Linux i386 特殊,Hack Zone Tunisia - License checker 500,ctf-writeups/ctf_writeup_2018/Hack_Zone_Tunisia_2018,1, 認証突破 ,
Linux i386 特殊,CSAW CTF Quals 2018 - doubletrouble 200,https://ctfti.me/writeup/11213,2, game、負の値、double、シェルコード生成 ,
Linux i386 特殊,SECCON 2018 Quals - kindvm 500,ctf-writeups/ctf_writeup_2018/SECCON_2018_Quals,2, コマンドラインI/F、負の値利用、ワンライナー ,
Linux i386 特殊,RCTF 2018 - simulator 1000,ctf-writeups/ctf_writeup_2018/RCTF_2018,2, MIPS simulator、ハッシュ値のガード突破(sha256)、mipsの命令sw利用、カナリア値のマスタ上書き ,
Linux i386 特殊,CTFZone 2018 Quals - Buggy PWN 500,https://blog.idiot.sg/2018-07-23/ctfzone-buggypwn/,2, シェルコードカスタマイズ、入力制限有 ,
Linux i386 特殊,Security Fest CTF - Greenrain 500,None,3, Full RELRO、encode/decode考慮、端末制御有 ,
Linux arm kernel,Midnight Sun CTF - Randumb 250,https://github.com/p4-team/ctf/tree/master/2018-04-14-midnight-quals/randumb,3, kernel、キャラクタデバイス、ioctl、/proc/kallsymsからシンボル情報取得、overwrite sys_call_table , # 練習にちょうどよい
Linux arm ,AceBear Security Contest - arm-exploit 1000,ctf_writeup_2018/AceBear_Security_Contest_2018,2, bof、__libc_csu_init利用、カナリア値特定 ,
Linux arm ,SECCON 2018 Quals - internet_of_seat 500,https://ctfti.me/writeup/12056,2, heap bof、overwrite __malloc_heap、overwrite memchr@got、コネクトバック ,
Linux arm ,0CTF 2018 - Mighty Dragon 1000,https://david942j.blogspot.com/2018/04/write-up-0ctf-quals-2018-pwn1000-mighty.html,3, bof ,
Linux arm ,CTFZone 2018 Quals - Mobile Bank 500,https://ctfti.me/writeup/10489,2, 負の値利用、overwrite memcmp@got to system -> enable debug ,
Linux arm ,Security Fest CTF - Sshnuke 500,https://ctfti.me/writeup/10213 ,2, reverse crc32、ROP ,
Linux arm ,Security Fest CTF - Goldrain 500,None,3, No RELRO、heap絡み ,
Linux arm ,SEC-T CTF - Hashcash v2 500,https://github.com/LorenzoBinosi/CTF/blob/master/2018/SECT_CTF/pwn/hashcash_v2/exploit.py,2, 問題に辿り着くために要認証突破(md5)、 ,
Linux arm ,hxp CTF 2018 - poor_canary 100,https://ctfti.me/writeup/12583,2, bof、カナリア値リーク  ,
Linux arm ,35C3 CTF - newphonewhodis 500,https://ctfti.me/writeup/12838,3, rop、mmap利用、シェルコードカスタマイズ ,
Linux arm ,InCTF 2018 - wARMup 1000,https://github.com/sajjadium/ctf-writeups/blob/master/InCTF/2018/wARMup/exploit.py,2, stack overflow、シェルコード埋め込み ,
Linux arm ,InCTF 2018 - echo 1000,None,2, Full RELRO、qemu、bof ,
Linux arm ,Codegate CTF 2018 - SuperFTP 1000,https://github.com/inaz2/minipwn/blob/master/minipwn.py,2, メニュー操作でstackに書き込めるサイズを更新、bof ,
Linux arm ,Codegate CTF 2018 - Melong 1000,https://github.com/Changochen/CTF/blob/master/2018/Codegate/melong/exp.py,2, stack bof ,
Linux PowerPC 32bit,HackIM2018 - Exploitation Question 1 200,ctf-writeups/ctf_writeup_2018/HackIM2018/,1, fsb、スタックのリーク ,
Linux MIPS ,ASIS CTF Finals 2018 - Modern KeX 500,None,3, kernel module ,
Linux MIPS ,WCTF 2018 - camera 120,https://github.com/Eadom/wctf-2018-camera,3, race condition、stack bof、sqli ,
pyjail,UIUCTF 2018 - bride of frankenpickle 600,None,2, ソースコード有 ,
pyjail,ISITDTU CTF 2018 - xoxopwn 1000,ctf-writeups/ctf_writeup_2018/ISITDTU_CTF_2018,2, decode ,
pyjail,Blaze CTF 2018 - secret_pickle 420,http://neolex-security.fr/writeup/blaze-ctf-2018secret-picklepwn/,2, 入力制限あり、pickle利用(protocol=0) ,
pyjail,INSHACK 2018 - Config Creator 214,ctf-writeups/ctf_writeup_2018/INSHACK_2018,2, メニュー操作、シェル起動可 ,
pyjail,Midnight Sun CTF - Gibson9000 100,https://github.com/p4-team/ctf/tree/master/2018-04-14-midnight-quals/gibson,1, エンコード考慮 ,
JavaScript Jail,Midnight Sun CTF - Jeil 200,https://nandynarwhals.org/midnightsun2018-jeil/,2, ソースコードあり ,
Java,BackdoorCTF 2018 - ARRAY-LIST 350,https://github.com/p4-team/ctf/tree/master/2018-03-18-backdoor-ctf/pwn_array,3, deserialize処理利用 ,
WebAssembly,X-MAS CTF 2018 - Review your Santa 500,None,3, ,
WebAssembly,CODE BLUE CTF 2018 - Secret Mailer Service 2.0 500,https://github.com/Charo-IT/CTF/blob/master/2018/codeblue_quals/writeup.md#secret-mailer-service-20-pwn,2, off-by-one bof->overlap chunks、emscripten_run_scriptでコード実行 ,
WebAssembly,35C3 CTF - chaingineering 250,https://github.com/LinusHenze/WebKit-RegEx-Exploit,3, JavaScript ,
WebAssembly,BCTF 2018 - easywasm 1000,https://xrekkusu.hatenablog.jp/entry/2018/12/12/125052,2, bof ,
QEMU Escape,Real World CTF 2018 - state-of-the-art vm 500,None,3, x86-64 ,
QEMU Escape,Real World CTF 2018 - SCSI 500,None,3, x86-64 SCSI ,
MacOS sandbox,35C3 CTF - pillow 500,https://github.com/LinusHenze/35C3_Writeups/blob/master/pillow/README.md,3, kernel絡み、sandbox-exec、mig ,
MacOS sandbox,DEF CON Quals 2018 - IPwnKit 500,https://github.com/0n3m4ns4rmy/ctf-write-ups/blob/master/Pico%20CTF%202018/no-args/exploit.py,3,  kernelがらみ ,
Web系pwn,AceBear Security Contest - encodr 1000,https://github.com/vakzz/ctfs/blob/master/AceBear2018/encodr/solv.py,2, x86縲‖toi@GOT荳頑嶌縺,
Web系pwn,Insomnihack teaser 2018 - sapeloshop 500,https://github.com/DhavalKapil/ctf-writeups/blob/master/insomni-hack-18/sapeloshop/exploit.py,2, Full RELRO、UAF、fastbin attack ,
Web系pwn,PlaidCTF 2018 - roll a d8 350,https://pastebin.com/frnxKrEh,3, JavaScript、fake ArrayBuffer、leaking JIT addr ,
Web系pwn,ISITDTU CTF 2018 - unexploitable 1000,https://kileak.github.io/ctf/2018/isitdtu-unexploitable/,2, bof、rop、encode/decode ,
Web系pwn,Viettel Mates CTF 2018 - Revenge of the Unexp 500,https://www.pwntera.fr/write-up/2018/06/17/viettel-mates-ctf-2018.html,2, bof、rop、mmap利用、シェルコード埋め込み ,
Web系pwn,Viettel Mates CTF 2018 - happywheel 500,None,3, バイナリなし ,
Web系pwn,Blaze CTF 2018 - blazefox 420,https://devcraft.io/2018/04/27/blazefox-blaze-ctf-2018.html,3, firefoxのbuf利用?、memmove@got上書き ,
Web系pwn,INSHACK 2018 - Gcorp Stage 2 420,https://jbzteam.github.io/inshack2018/sudo,2, Full RELRO、encoder/decoder考慮 ,
Web系pwn,Kaspersky Industrial CTF 2018 - modcontroller 1000,https://abiondo.me/2018/11/24/kaspersky18-modcontroller/,2, sqli、gopher ,
Web系pwn,0CTF 2018 - h4x0rs.club 3 1000,None,3, game、,
Web系pwn,Hack.lu CTF 2018 - Qberts Engine 500,https://gist.github.com/birdg0/dbe57050ffc85fe6ec1af4b35df68831,2, JavaScript、libqml ,
Web系pwn,X-MAS CTF 2018 - I want that toy 500,https://github.com/quantumbracket/ctf_writeups/blob/master/xmasctf2018/I%20want%20that%20toy/exploit.py,2, bof、カナリア値リーク、base addrリーク ,
Web系pwn,CTFZone 2018 Quals - JSZone 500,https://github.com/ujin5/ctfwriteup/blob/master/ctfzone/js/solve.py,2,  JavaScript ,
Web系pwn,HITB-XCTF GSEC CTF - H-Link 1000,https://www.xctf.org.cn/library/details/hitb-quals-2018/#h-link-pwn,2, SOAP、stack bof、/dev/tcp/*利用 ,
Web系pwn,Real World CTF 2018 - Spectre-Free 500,None,2, Full RELRO、独自共有ライブラリ、libicuuc ,
Web系pwn,Real World CTF 2018 - doc2own 500,https://blog.l4ys.tw/2018/07/realworld-ctf-2018-doc2own/,3, WebSocket、node.js ,
Web系pwn,DEF CON Quals 2018 - shellql 500,https://ctfti.me/writeup/10063,2, seccomp、シェルコード生成、SQL ,
Web系pwn,DEF CON Quals 2018 - www 500,https://ctfti.me/writeup/10182,3, NeXTSTEP OS (arch m68k)、シェルコード投入、画像の中にフラグ ,
Web系pwn,DEF CON Quals 2018 - exzendtential-crisis 500,https://gist.github.com/saelo/0a85f22c8a02f3a314661edd715900d3?fbclid=IwAR1m2_7JmLNRf1UtkPIZcaBaHSu0aT8Ux7CmrU6luLh3dZLzS6uz575KGug,2, 独自共有ライブラリ(mydb.so) ,
バイナリなし,STEM CTF 2018 - INTeresting binary 300,None,2, 整数オーバーフロー ,
バイナリなし,NoNameCon CTF - Schedule 150,None,2, ,
バイナリなし,Hack Zone Tunisia - For fun 750,None,2, srop? ,
バイナリなし,INSHACK 2018 - OpenSource as a Service 500,None,3, ,
バイナリなし,Kaspersky Industrial CTF 2018 - labypwnth 1000,None,3, ,
バイナリなし,Hackcon 2018 - Casino v1.3 50,None,2, ,
バイナリなし,Google CTF 2018 Quals - ADMIN UI 1,ctf-writeups/ctf_writeup_2018/Google_CTF_2018_Quals,1, メニュー操作、ディレクトリ・トラバーサル ,
バイナリなし,Google CTF 2018 Quals - MOAR 1,ctf-writeups/ctf_writeup_2018/Google_CTF_2018_Quals,1, manは!commandで任意のコマンドが実行可 ,
バイナリなし,Google CTF 2018 Quals - ADMIN UI 2 1,https://ctfti.me/writeup/10286,2, ディレクトリトラバーサル、/proc/self/exeでバイナリ取得可、メモリ上にフラグ有、xorで復号 ,
バイナリなし,Midnight Sun CTF - Blindpwn 300,https://github.com/midnight-sun-ctf/challenges2018/blob/master/qualifiers/blindpwn/solution/solve.py,2, x86、fsb、カナリア値リーク、rop、DEP無効、Dockerfile+ソースコード ダウンロード可 ,
バイナリなし,HITB-XCTF GSEC CTF - babypwn 1000,https://www.da.vidbuchanan.co.uk/blog/HITB-XCTF-2018-babypwn.html,2, x86-64、fsb、printf@got上書き ,
バイナリなし,DEF CON Quals 2018 - babypwn1805 500,ctf-writeups/ctf_writeup_2018/DEF_CON_Quals_2018,2, ソースコード有、bof、起動の度にロードされるlibcが変化(15種類)、LIBC_FATAL_STDERR_利用でリーク ,
aarch64(armv8),Insomnihack teaser 2018 - onecall 500,ctf-writeups/ctf_writeup_2018/Insomnihack_teaser_2018,1, /proc/self/mapsを読み込んで出力、One Gadget RCEのアドレス入力 ,
aarch64(armv8),WCTF 2018 - troposphere 120,None,3, qemu ,
aarch64(armv8),HITCON CTF 2018 - Super Hexagon - 2 500,https://balsn.tw/ctf_writeup/20181019-hitconctf/#super-hexagon,3, kernel ,
aarch64(armv8),HITCON CTF 2018 - Super Hexagon - 3 500,https://github.com/grant-h/ctf/blob/master/hitcon18/superhexagon/super.py,3, kernel ,
PowerPC 32,BBCTF2018 - Get all the power you can here! 300,None,3, prctl、システムコール制限有 ,
bash jail,Securinets CTF - special 350,ctf-writeups/ctf_writeup_2018/Securinets_CTF_2018,1, $HOSTTYPE利用 ,
bash jail,WPICTF 2018 - Shell-JAIL-1 150,ctf-writeups/ctf_writeup_2018/WPICTF_2018,1, フィルタ回避 ,
bash jail,WPICTF 2018 - Shell-JAIL-2 250,ctf-writeups/ctf_writeup_2018/WPICTF_2018,1, フィルタ回避 ,
Clojure/LISP,Hackover CTF 2018 - holy graal 500,https://github.com/p4-team/ctf/tree/master/2018-10-06-hackover/pwn_graal,1, シェル起動 ,
ruby jail,Hackover CTF 2018 - stbm 500,https://ctfti.me/writeup/11546,2,  ,
ruby jail,CODE BLUE CTF 2018 - Little Riddle 500,http://kotarou777775.hatenablog.com/entry/2018/08/07/213911,2, seccomp ,
特殊,SharifCTF8 - kdb 420,https://shells.ccc.ac/~spq/writeups/2018/sharif/kdb.txt,1, ログアウト処理利用 ,
特殊,STEM CTF 2018 - Security as a Service 150,ctf-writeups/ctf_writeup_2018/STEM_CTF_2018,1, ソースコード有、認証突破 ,
特殊,STEM CTF 2018 - Janitors Keyring 400,ctf-writeups/ctf_writeup_2018/STEM_CTF_2018,1, 認証突破、angr ,
特殊,DefCamp CTF Qualification 2018 - Online linter 400,https://balsn.tw/ctf_writeup/20180922-dctfquals2018/ ,2, gitの脆弱性利用、CVE-2018-11235(https://github.com/Rogdham/CVE-2018-11235) ,
特殊,UIUCTF 2018 - arbitrary null byte write 500,None,2, Dockerfile有 ,
特殊,PlaidCTF 2018 - Woofer 450,https://pastebin.com/aeCdMk73,3, heap関連? ,
特殊,Blaze CTF 2018 - stockbroken 420,None,3, ,
特殊,Blaze CTF 2018 - microblazemud 420,None,3, qemu-system-microblazeel、特殊cpuアーキテクチャ ,
特殊,Blaze CTF 2018 - vectors 420,https://devcraft.io/2018/04/27/vectors-blaze-ctf-2018.html ,3,,
特殊,Hack.lu CTF 2018 - Rusty CodePad 500,https://w0y.at/writeup/2018/10/18/hacklu-ctf-2018-rusty-codepad.html,2, rust、safe code bypass、prctl、システムコール制限あり ,
特殊,Hack.lu CTF 2018 - Petite Prison 500,https://github.com/pspaul/ctf-challenges/tree/master/petite-prison,2, escape the minijail ,
特殊,N1CTF - supersix's image kitchen 1000,https://github.com/Nu1LCTF/n1ctf-2018/blob/master/writeups/pwn/supersix's%20image%20kitchen/app/src/main/java/com/hack/nu1lctf/MainActivity.java,3, androidアプリ作成でpwn、rop、シェル起動 ,
特殊,N1CTF - memsafety 1000,http://r3ka.eu/2018/03/n1ctf-2018-memsafety-writeup/,3, rust、bypass safe code、UAF、double free->overlap chunk、__environ利用、rop ,
特殊,Hackover CTF 2018 - military-crypto 500,https://ctfti.me/writeup/11489,1, gpg ,
特殊,Hackover CTF 2018 - slip2slash 500,https://gitli.stratum0.org/ctf_zero/writeups/blob/f90a38e8f0d60f44a00655c101554fb30e10f396/2018-10-05-hackover18/slip2slash/README.md,1, 共有ライブラリの中身をbase64エンコードして流し込む ,
特殊,CODE BLUE CTF 2018 - game Revenge 500,https://pwn3r.tistory.com/entry/CODEBLUE-2018-QUAL-game-revenge-Exploit-only,2, game系 ,
特殊,Midnight Sun CTF - Babyshells 50,ctf-writeups/ctf_writeup_2018/Midnight_Sun_CTF_2018,1," bof、statically linked、DEP無効、x86,arm,mipsの各サーバにシェルコード投入 ",
特殊,Midnight Sun CTF - Hashcash 150,https://github.com/p4-team/ctf/tree/master/2018-04-14-midnight-quals/hashcash,2, game、md5 ,
特殊,Real World CTF 2018 - suanjike 500,None,3, sshで接続、脆弱性をついて権限昇格 ,
特殊,Real World CTF 2018 - JB ETA WEN 500,None,3, XNU kernel ,
特殊,WCTF 2018 - parrotrevenge 120,None,2, x86-64、Full RELRO、bof? ,
特殊,WCTF 2018 - kasten 120,None,3, x86-64、Full RELRO ,
特殊,WCTF 2018 - hardflag 120,None,3, firmware、kernel driver ,
特殊,DEF CON Quals 2018 - TechSupport 500,https://ctfti.me/writeup/10181,2, rev、ライセンスキー特定 ,
特殊,Codegate CTF 2018 - gif uploader 1000,https://github.com/pwning/public-writeup/blob/master/codegate2018/gif%20uploader/README.md,3, 横長の画像でstack bof、rop、画像にコマンド埋め込み ,
特殊,Codegate CTF 2018 - 7amebox2 1000,None,3, writeupなし bof? ,
特殊,HITCON CTF 2018 - Super Hexagon - 4 500,None,3, Trustlets ,
特殊,HITCON CTF 2018 - Super Hexagon - 5 500,None,3, TEE OS ,
特殊,HITCON CTF 2018 - Super Hexagon - 6 500,None,3, ARM Trusted Firmware ,
他,RITSEC CTF 2018 - Freeze! 150,ctf-writeups/ctf_writeup_2018/RITSEC_CTF_1018,1, python、rev ,
他,RITSEC CTF 2018 - ReverseMe 400,ctf-writeups/ctf_writeup_2018/RITSEC_CTF_1018,2, x86-64、rev、aes独自実装 ,
他,RITSEC CTF 2018 - One of these things doesn't belong! 300,None,3, rev、x86-64 ,
他,RITSEC CTF 2018 - https_www.youtube.com_watch_v=cEuU64Zt4B0 300,None,2, rev、x86、認証突破 ,
